filename,Z,P,C,mcintosh_full,pred_Z,pred_P,pred_C,pred_mcintosh_full,date_iso,lat,lon,carrington_lo,extension_ll,area,mag_class,num_spots_srs,noaa,orig_w,orig_h,square_size,yolo_conf,dist_angular,z_length_deg,z_length_mode,mean_dist_angular,num_spots_det,num_bbox_spots,num_umbra,num_penumbra,area_bbox,area_umbra,area_penumbra,area_total,valid_area,bbox_fraction_valid,umbra_fraction_valid,pen_fraction_valid,fill_ratio,elongation,pen_diam_ns_deg,pen_symmetry,pen_irregularity,pred_z_tree,pred_p_tree,pred_c_tree,length_deg_attr,num_spots_bbox_attr,num_umbra_attr,pen_diam_ns_deg_attr,pen_symmetry_attr,fill_ratio_attr,mc_Z,mc_P,mc_C,outlier
hmi_20100727_0000_1089_0.png,D,s,i,Dsi,H,r,x,Hrx,2010-07-27T00:00:00,-24.0,21.0,201.0,9.0,100.0,Beta,7.0,1089,99,88,224,0.83756422996521,39.11022567749024,2.23082338163565,bbox_span,39.11022567749024,1,1,1,1,16,36,24,40,50176,0.0003188775510204,0.0007174744897959,0.0004783163265306,0.196078431372549,1.4166666666666667,0.2793159713333663,0.75,0.5831776862486935,H,r,x,2.23082338163565,1,1,0.2793159713333663,0.75,0.196078431372549,D,s,i,1
hmi_20100728_0000_1089_0.png,D,s,o,Dso,A,x,x,Axx,2010-07-28T00:00:00,-24.0,35.0,202.0,9.0,70.0,Beta,5.0,1089,89,80,224,0.5701204538345337,48.747840881347656,0.4960147314476137,bbox_span,48.747840881347656,1,1,1,0,10,25,0,10,48373,0.0002067268931015,0.0005168172327538,0.0,0.625,1.0,0.0,0.0,0.0,A,x,x,0.4960147314476137,1,1,0.0,0.0,0.625,D,s,o,1
hmi_20100729_0000_1089_0.png,E,a,o,Eao,D,r,o,Dro,2010-07-29T00:00:00,-24.0,48.0,202.0,12.0,90.0,Beta,9.0,1089,99,83,224,0.8667151927947998,55.189918518066406,9.820917202220892,bbox_span,55.189918518066406,0,0,2,2,0,66,39,39,40708,0.0,0.0016213029379974,0.0009580426451803,0.0164003364171572,1.4146341463414631,0.4734517148828044,0.4666666666666667,0.826981006961426,D,r,o,9.820917202220892,0,2,0.4734517148828044,0.4666666666666667,0.0164003364171572,E,a,o,1
hmi_20100729_0000_1092_1.png,C,s,o,Cso,H,x,x,Hxx,2010-07-29T00:00:00,16.0,-76.0,78.0,6.0,180.0,Beta,2.0,1092,46,57,224,0.7387750148773193,59.03978729248047,1.6215577863804145,bbox_span,59.03978729248047,1,1,1,1,17,34,8,25,28169,0.0006035003017501,0.0012070006035003,0.000284000142,0.3205128205128205,0.4615384615384615,0.0,0.0,0.0,H,x,x,1.6215577863804145,1,1,0.0,0.0,0.3205128205128205,C,s,o,1
hmi_20100730_0000_1092_0.png,C,s,o,Cso,H,x,x,Hxx,2010-07-30T00:00:00,14.0,-63.0,77.0,9.0,210.0,Beta,2.0,1092,51,58,224,0.8945728540420532,54.557403564453125,2.0827867961070257,bbox_span,54.557403564453125,1,1,1,2,34,58,24,58,38948,0.000872958816884,0.0014891650405669,0.0006162062236828,0.3580246913580246,0.5,0.0,0.0,0.0,H,x,x,2.0827867961070257,1,1,0.0,0.0,0.3580246913580246,C,s,o,1
hmi_20100731_0000_1092_0.png,C,s,o,Cso,H,r,x,Hrx,2010-07-31T00:00:00,15.0,-49.0,79.0,7.0,170.0,Beta,4.0,1092,51,55,224,0.768492579460144,46.87490463256836,2.355033824369201,bbox_span,46.87490463256836,1,1,1,1,41,47,92,133,50018,0.0008197049062337,0.0009396617217801,0.0018393378383781,0.4925925925925926,0.8333333333333334,0.3748071336074063,0.2727272727272727,0.7953487766930428,H,r,x,2.355033824369201,1,1,0.3748071336074063,0.2727272727272727,0.4925925925925926,C,s,o,1
hmi_20100801_0000_1092_0.png,H,k,x,Hkx,H,x,x,Hxx,2010-08-01T00:00:00,13.0,-35.0,79.0,3.0,230.0,Alpha,2.0,1092,53,54,224,0.6243407726287842,33.70181655883789,2.0420960393180034,bbox_span,33.70181655883789,1,1,1,2,52,52,24,76,50176,0.0010363520408163,0.0010363520408163,0.0004783163265306,0.3877551020408163,1.0,0.0,0.0,0.0,H,x,x,2.0420960393180034,1,1,0.0,0.0,0.3877551020408163,H,k,x,1
hmi_20100802_0000_1092_0.png,H,k,x,Hkx,H,x,x,Hxx,2010-08-02T00:00:00,13.0,-21.0,79.0,4.0,290.0,Alpha,3.0,1092,59,53,224,0.7508033514022827,21.421466827392575,1.853461125247534,bbox_span,21.421466827392575,1,1,1,2,57,32,58,115,50176,0.0011360012755102,0.0006377551020408,0.0011559311224489,0.5897435897435898,0.8666666666666667,0.0,0.0,0.0,H,x,x,1.853461125247534,1,1,0.0,0.0,0.5897435897435898,H,k,x,1
hmi_20100803_0000_1092_0.png,C,h,o,Cho,H,x,x,Hxx,2010-08-03T00:00:00,16.0,-10.0,76.0,11.0,280.0,Beta,7.0,1092,63,54,224,0.6571886539459229,12.797933578491213,1.866938621380616,bbox_span,12.797933578491213,1,1,1,2,63,34,63,126,50176,0.0012555803571428,0.0006776147959183,0.0012555803571428,0.56,1.0,0.0,0.0,0.0,H,x,x,1.866938621380616,1,1,0.0,0.0,0.56,C,h,o,1
hmi_20100804_0000_1092_0.png,C,h,o,Cho,H,x,x,Hxx,2010-08-04T00:00:00,15.0,4.0,77.0,10.0,190.0,Beta,3.0,1092,51,50,224,0.6567174792289734,14.086894989013672,1.6599758200925818,bbox_span,14.086894989013672,1,1,1,2,53,30,45,98,50176,0.0010562818877551,0.0005978954081632,0.0008968431122448,0.5384615384615384,0.9285714285714286,0.0,0.0,0.0,H,x,x,1.6599758200925818,1,1,0.0,0.0,0.5384615384615384,C,h,o,1
hmi_20100805_0000_1092_0.png,C,s,o,Cso,H,x,x,Hxx,2010-08-05T00:00:00,14.0,15.0,75.0,6.0,180.0,Beta,4.0,1092,50,51,224,0.7725895643234253,24.533599853515625,1.8425201231957489,bbox_span,24.533599853515625,1,1,1,1,54,27,72,126,50176,0.0010762117346938,0.0005381058673469,0.0014349489795918,0.6,1.0714285714285714,0.0,0.0,0.0,H,x,x,1.8425201231957489,1,1,0.0,0.0,0.6,C,s,o,1
hmi_20100805_0000_1093_1.png,C,a,o,Cao,H,x,x,Hxx,2010-08-05T00:00:00,10.0,-65.0,355.0,4.0,100.0,Beta,3.0,1093,53,78,224,0.7232614755630493,57.87332534790039,1.4013294947449624,bbox_span,57.87332534790039,1,1,1,0,8,42,7,15,30896,0.0002589331952356,0.001359399274987,0.0002265665458311,0.1785714285714285,0.4285714285714285,0.0,0.0,0.0,H,x,x,1.4013294947449624,1,1,0.0,0.0,0.1785714285714285,C,a,o,1
hmi_20100806_0000_1093_0.png,C,a,o,Cao,H,x,x,Hxx,2010-08-06T00:00:00,11.0,-58.0,348.0,8.0,170.0,Beta,4.0,1093,68,77,224,0.8668947219848633,53.00119018554688,1.4070234281183207,bbox_span,53.00119018554688,1,1,1,1,28,58,8,36,42407,0.000660268351923,0.0013676987289834,0.0001886481005494,0.4090909090909091,0.7272727272727273,0.0,0.0,0.0,H,x,x,1.4070234281183207,1,1,0.0,0.0,0.4090909090909091,C,a,o,1
hmi_20100806_0000_1092_1.png,H,s,x,Hsx,H,r,x,Hrx,2010-08-06T00:00:00,13.0,33.0,80.0,3.0,200.0,Alpha,1.0,1092,50,55,224,0.8156433701515198,37.61868667602539,2.214758961282416,bbox_span,37.61868667602539,1,1,1,1,42,25,131,173,50176,0.0008370535714285,0.0004982461734693,0.0026108099489795,0.6006944444444444,0.8888888888888888,0.4940284753440851,0.3846153846153846,1.0850377768008783,H,r,x,2.214758961282416,1,1,0.4940284753440851,0.3846153846153846,0.6006944444444444,H,s,x,1
hmi_20100807_0000_1092_0.png,H,h,x,Hhx,H,x,x,Hxx,2010-08-07T00:00:00,12.0,46.0,79.0,5.0,210.0,Alpha,1.0,1092,51,58,224,0.8585779666900635,50.62569046020508,2.1656933231826363,bbox_span,50.62569046020508,1,1,1,2,40,63,52,92,48459,0.0008254400627334,0.0013000680988051,0.0010730720815534,0.3724696356275304,0.6842105263157895,0.0,0.0,0.0,H,x,x,2.1656933231826363,1,1,0.0,0.0,0.3724696356275304,H,h,x,1
hmi_20100807_0000_1095_1.png,H,a,x,Hax,A,x,x,Axx,2010-08-07T00:00:00,-19.0,-34.0,359.0,1.0,10.0,Alpha,2.0,1095,45,45,224,0.8465245366096497,41.37488555908203,0.5619897719171979,bbox_span,41.37488555908203,1,1,1,0,11,10,0,11,50176,0.0002192283163265,0.0001992984693877,0.0,0.55,1.25,0.0,0.0,0.0,A,x,x,0.5619897719171979,1,1,0.0,0.0,0.55,H,a,x,1
hmi_20100807_0000_1093_2.png,C,s,o,Cso,H,x,x,Hxx,2010-08-07T00:00:00,12.0,-45.0,348.0,9.0,180.0,Beta,3.0,1093,54,56,224,0.8375956416130066,41.22635269165039,1.7875594236670238,bbox_span,41.22635269165039,1,1,1,2,34,50,30,64,50176,0.0006776147959183,0.0009964923469387,0.0005978954081632,0.3333333333333333,0.75,0.0,0.0,0.0,H,x,x,1.7875594236670238,1,1,0.0,0.0,0.3333333333333333,C,s,o,1
hmi_20100808_0000_1092_0.png,H,s,x,Hsx,H,x,x,Hxx,2010-08-08T00:00:00,13.0,60.0,80.0,2.0,130.0,Alpha,1.0,1092,50,58,224,0.8973881006240845,56.42538833618164,2.4794947856990115,bbox_span,56.42538833618164,1,1,1,2,26,44,28,54,34697,0.0007493443237167,0.0012681211632129,0.0008069861947718,0.2887700534759358,0.6470588235294118,0.0,0.0,0.0,H,x,x,2.4794947856990115,1,1,0.0,0.0,0.2887700534759358,H,s,x,1
hmi_20100808_0000_1093_1.png,H,s,x,Hsx,H,x,x,Hxx,2010-08-08T00:00:00,10.0,-30.0,350.0,2.0,130.0,Alpha,1.0,1093,53,53,224,0.7906674742698669,28.177309036254883,1.8965771980638275,bbox_span,28.177309036254883,1,1,1,1,35,31,87,122,50176,0.0006975446428571,0.000617825255102,0.0017338966836734,0.5422222222222223,1.0,0.0,0.0,0.0,H,x,x,1.8965771980638275,1,1,0.0,0.0,0.5422222222222223,H,s,x,1
hmi_20100809_0000_1093_0.png,C,s,o,Cso,H,x,x,Hxx,2010-08-09T00:00:00,11.0,-15.0,350.0,3.0,140.0,Beta,2.0,1093,52,53,224,0.7954168915748596,16.1651668548584,1.871090192599769,bbox_span,16.1651668548584,1,1,1,1,38,29,101,139,50176,0.0007573341836734,0.0005779655612244,0.0020129145408163,0.54296875,1.0,0.0,0.0,0.0,H,x,x,1.871090192599769,1,1,0.0,0.0,0.54296875,C,s,o,1
hmi_20100810_0000_1095_0.png,H,s,x,Hsx,A,x,x,Axx,2010-08-10T00:00:00,-18.0,6.0,360.0,1.0,10.0,Alpha,2.0,1095,45,44,224,0.8538932204246521,26.82054710388184,0.5021122625348907,bbox_span,26.82054710388184,1,1,1,0,14,8,0,14,50176,0.0002790178571428,0.0001594387755102,0.0,0.7,1.25,0.0,0.0,0.0,A,x,x,0.5021122625348907,1,1,0.0,0.0,0.7,H,s,x,1
hmi_20100810_0000_1093_1.png,H,s,x,Hsx,H,x,x,Hxx,2010-08-10T00:00:00,10.0,-2.0,352.0,2.0,150.0,Alpha,2.0,1093,55,52,224,0.8296362161636353,11.098041534423828,1.9486680964214609,bbox_span,11.098041534423828,1,1,1,2,37,27,68,105,50176,0.0007374043367346,0.0005381058673469,0.0013552295918367,0.4751131221719457,1.3076923076923077,0.0,0.0,0.0,H,x,x,1.9486680964214609,1,1,0.0,0.0,0.4751131221719457,H,s,x,1
hmi_20100810_0000_1096_2.png,B,x,o,Bxo,H,x,x,Hxx,2010-08-10T00:00:00,22.0,20.0,14.0,5.0,20.0,Beta,8.0,1096,80,57,224,0.7536089420318604,27.89757537841797,1.561480497012666,bbox_span,27.89757537841797,1,1,1,1,13,37,9,22,50176,0.000259088010204,0.0007374043367346,0.0001793686224489,0.1538461538461538,0.8461538461538461,0.0,0.0,0.0,H,x,x,1.561480497012666,1,1,0.0,0.0,0.1538461538461538,B,x,o,1
hmi_20100811_0000_1093_0.png,H,s,x,Hsx,H,x,x,Hxx,2010-08-11T00:00:00,10.0,12.0,353.0,3.0,130.0,Alpha,2.0,1093,56,52,224,0.8269985914230347,17.259002685546875,1.6307275766414664,bbox_span,17.259002685546875,1,1,1,2,38,48,28,66,50176,0.0007573341836734,0.0009566326530612,0.0005580357142857,0.3626373626373626,1.0769230769230769,0.0,0.0,0.0,H,x,x,1.6307275766414664,1,1,0.0,0.0,0.3626373626373626,H,s,x,1
hmi_20100811_0000_1097_1.png,A,x,x,Axx,H,x,x,Hxx,2010-08-11T00:00:00,33.0,-71.0,270.0,1.0,10.0,Alpha,1.0,1097,44,44,224,0.7982783913612366,58.96953582763672,1.4025862581744346,bbox_span,58.96953582763672,0,0,1,2,0,5,27,27,30636,0.0,0.0001632066849458,0.0008813160987074,0.28125,0.6666666666666666,0.0,0.0,0.0,H,x,x,1.4025862581744346,0,1,0.0,0.0,0.28125,A,x,x,1
hmi_20100811_0000_1095_2.png,A,x,x,Axx,H,x,x,Hxx,2010-08-11T00:00:00,-17.0,20.0,1.0,1.0,10.0,Alpha,1.0,1095,43,43,224,0.7872279286384583,34.18699264526367,1.3256942114132466,bbox_span,34.18699264526367,0,0,1,2,0,5,28,28,50176,0.0,9.964923469387755e-05,0.0005580357142857,0.2121212121212121,0.9166666666666666,0.0,0.0,0.0,H,x,x,1.3256942114132466,0,1,0.0,0.0,0.2121212121212121,A,x,x,1
hmi_20100811_0000_1096_3.png,C,r,i,Cri,H,r,x,Hrx,2010-08-11T00:00:00,21.0,33.0,14.0,7.0,60.0,Beta,12.0,1096,48,51,224,0.6843448877334595,37.18974685668945,1.210869931124153,bbox_span,37.18974685668945,0,0,1,1,0,18,36,36,50176,0.0,0.0003587372448979,0.0007174744897959,0.4444444444444444,1.0,0.3879137631865478,0.5,0.5831776862486935,H,r,x,1.210869931124153,0,1,0.3879137631865478,0.5,0.4444444444444444,C,r,i,1
hmi_20100812_0000_1093_0.png,H,s,x,Hsx,D,x,o,Dxo,2010-08-12T00:00:00,10.0,25.0,352.0,3.0,110.0,Alpha,2.0,1093,58,55,224,0.8726912140846252,29.344173431396484,1.7303664058125316,bbox_span,29.344173431396484,2,2,1,1,37,60,16,53,50176,0.0007374043367346,0.0011957908163265,0.0003188775510204,0.3136094674556213,1.0,0.0,0.0,0.0,D,x,o,1.7303664058125316,2,1,0.0,0.0,0.3136094674556213,H,s,x,1
hmi_20100812_0000_1098_1.png,D,r,o,Dro,H,r,x,Hrx,2010-08-12T00:00:00,15.0,-28.0,299.0,5.0,30.0,Beta,5.0,1098,71,51,224,0.5815935134887695,27.2044677734375,2.4087350171078783,bbox_span,27.2044677734375,0,0,1,2,0,12,63,63,50176,0.0,0.0002391581632653,0.0012555803571428,0.4736842105263157,2.7142857142857144,0.4924530766274012,0.2592592592592592,1.0071136822600235,H,r,x,2.4087350171078783,0,1,0.4924530766274012,0.2592592592592592,0.4736842105263157,D,r,o,1
hmi_20100813_0000_1093_0.png,H,k,x,Hkx,H,x,x,Hxx,2010-08-13T00:00:00,10.0,38.0,352.0,4.0,250.0,Alpha,2.0,1093,55,53,224,0.8673775792121887,42.67249298095703,1.1670654173711807,bbox_span,42.67249298095703,1,1,2,1,8,43,21,29,50176,0.0001594387755102,0.0008569834183673,0.0004185267857142,0.3295454545454545,0.7272727272727273,0.0,0.0,0.0,H,x,x,1.1670654173711807,1,2,0.0,0.0,0.3295454545454545,H,k,x,1
hmi_20100813_0000_1098_1.png,C,r,o,Cro,H,x,x,Hxx,2010-08-13T00:00:00,14.0,-14.0,300.0,6.0,40.0,Beta,6.0,1098,44,41,224,0.6096005439758301,15.335883140563965,1.2233062544771882,bbox_span,15.335883140563965,0,0,1,1,0,5,31,31,50176,0.0,9.964923469387755e-05,0.000617825255102,0.3875,1.25,0.0,0.0,0.0,H,x,x,1.2233062544771882,0,1,0.0,0.0,0.3875,C,r,o,1
hmi_20100814_0000_1093_0.png,H,s,x,Hsx,H,x,x,Hxx,2010-08-14T00:00:00,11.0,51.0,352.0,2.0,90.0,Alpha,2.0,1093,105,105,224,0.7932831645011902,51.212432861328125,0.6163410157072755,bbox_span,51.212432861328125,0,0,4,0,0,78,3,3,47215,0.0,0.001652017367362,6.353912951392566e-05,0.75,4.0,0.0,0.0,0.0,H,x,x,0.6163410157072755,0,4,0.0,0.0,0.75,H,s,x,1
hmi_20100815_0000_1099_0.png,C,r,o,Cro,H,r,x,Hrx,2010-08-15T00:00:00,18.0,58.0,346.0,6.0,70.0,Beta,8.0,1099,92,101,224,0.7700114846229553,56.34818649291992,3.040153358613333,bbox_span,56.34818649291992,0,0,3,2,0,54,55,55,34411,0.0,0.0015692656418005,0.0015983261166487,0.2037037037037037,0.3703703703703703,0.4042643050805812,0.6666666666666666,0.6184153125032181,H,r,x,3.040153358613333,0,3,0.4042643050805812,0.6666666666666666,0.2037037037037037,C,r,o,1
hmi_20100825_0000_1101_0.png,H,r,x,Hrx,A,x,x,Axx,2010-08-25T00:00:00,12.0,-79.0,0.0,3.0,30.0,Alpha,1.0,1101,45,54,224,0.696173369884491,59.58775329589844,0.7630904104780958,bbox_span,59.58775329589844,1,1,1,0,8,26,0,8,27595,0.000289907591955,0.0009421996738539,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,A,x,x,0.7630904104780958,1,1,0.0,0.0,0.6666666666666666,H,r,x,1
hmi_20100826_0000_1101_0.png,H,s,x,Hsx,H,x,x,Hxx,2010-08-26T00:00:00,12.0,-61.0,82.0,2.0,90.0,Alpha,1.0,1101,48,57,224,0.89384925365448,55.13104248046875,1.5267113229610831,bbox_span,55.13104248046875,1,1,1,1,22,30,8,30,37469,0.0005871520456911,0.0008006618804878,0.0002135098347967,0.3571428571428571,0.5833333333333334,0.0,0.0,0.0,H,x,x,1.5267113229610831,1,1,0.0,0.0,0.3571428571428571,H,s,x,1
hmi_20100827_0000_1101_0.png,H,s,x,Hsx,H,x,x,Hxx,2010-08-27T00:00:00,13.0,-48.0,83.0,5.0,90.0,Alpha,1.0,1101,50,56,224,0.8983489274978638,48.12163925170898,1.2748524077411163,bbox_span,48.12163925170898,1,1,1,0,31,50,1,32,49775,0.0006228026117528,0.0010045203415369,2.0090406830738323e-05,0.5,1.0,0.0,0.0,0.0,H,x,x,1.2748524077411163,1,1,0.0,0.0,0.5,H,s,x,1
hmi_20100828_0000_1101_0.png,H,s,x,Hsx,H,x,x,Hxx,2010-08-28T00:00:00,12.0,-34.0,84.0,3.0,100.0,Alpha,1.0,1101,53,55,224,0.8754810094833374,34.77987289428711,1.881997372016445,bbox_span,34.77987289428711,1,1,1,0,33,53,10,43,50176,0.0006576849489795,0.0010562818877551,0.0001992984693877,0.2792207792207792,1.2727272727272727,0.0,0.0,0.0,H,x,x,1.881997372016445,1,1,0.0,0.0,0.2792207792207792,H,s,x,1
hmi_20100829_0000_1101_0.png,H,s,x,Hsx,H,r,x,Hrx,2010-08-29T00:00:00,12.0,-21.0,81.0,3.0,130.0,Alpha,1.0,1101,53,54,224,0.8218829035758972,22.26445960998535,1.808077583340799,bbox_span,22.26445960998535,1,1,1,1,30,24,106,136,50176,0.0005978954081632,0.0004783163265306,0.0021125637755102,0.6044444444444445,1.0,0.4867561717145135,0.3846153846153846,1.0850377768008783,H,r,x,1.808077583340799,1,1,0.4867561717145135,0.3846153846153846,0.6044444444444445,H,s,x,1
hmi_20100830_0000_1101_0.png,H,r,x,Hrx,H,x,x,Hxx,2010-08-30T00:00:00,12.0,-7.0,84.0,2.0,140.0,Alpha,1.0,1101,54,52,224,0.8267954587936401,12.764187812805176,1.711891599745971,bbox_span,12.764187812805176,1,1,1,1,35,25,79,114,50176,0.0006975446428571,0.0004982461734693,0.0015744579081632,0.5066666666666667,1.0,0.0,0.0,0.0,H,x,x,1.711891599745971,1,1,0.0,0.0,0.5066666666666667,H,r,x,1
hmi_20100830_0000_1102_1.png,C,r,o,Cro,H,r,x,Hrx,2010-08-30T00:00:00,27.0,13.0,104.0,3.0,30.0,Beta,4.0,1102,78,51,224,0.7781744599342346,25.668153762817383,4.869846013694246,bbox_span,25.668153762817383,1,1,1,2,15,34,33,48,50176,0.0002989477040816,0.0006776147959183,0.0006576849489795,0.08,2.6666666666666665,0.5156714995356826,0.4,1.005835103904273,H,r,x,4.869846013694246,1,1,0.5156714995356826,0.4,0.08,C,r,o,1
hmi_20100831_0000_1102_0.png,D,r,o,Dro,A,x,x,Axx,2010-08-31T00:00:00,28.0,26.0,103.0,6.0,70.0,Beta,7.0,1102,86,56,224,0.8204382658004761,34.6917610168457,0.3984150979674305,bbox_span,34.6917610168457,1,1,1,0,8,40,0,8,50176,0.0001594387755102,0.000797193877551,0.0,0.5,1.0,0.0,0.0,0.0,A,x,x,0.3984150979674305,1,1,0.0,0.0,0.5,D,r,o,1
hmi_20100831_0000_1101_1.png,H,r,x,Hrx,H,x,x,Hxx,2010-08-31T00:00:00,13.0,6.0,85.0,2.0,110.0,Alpha,1.0,1101,53,52,224,0.7524359822273254,12.904610633850098,1.7085079552443383,bbox_span,12.904610633850098,1,1,1,1,28,19,107,135,50176,0.0005580357142857,0.0003786670918367,0.0021324936224489,0.6,1.0,0.0,0.0,0.0,H,x,x,1.7085079552443383,1,1,0.0,0.0,0.6,H,r,x,1
hmi_20100901_0000_1102_0.png,C,r,o,Cro,H,x,x,Hxx,2010-09-01T00:00:00,28.0,40.0,104.0,6.0,80.0,Beta,6.0,1102,76,57,224,0.729742169380188,45.40816116333008,0.8694173339337478,bbox_span,45.40816116333008,1,1,1,0,8,41,5,13,49892,0.0001603463481119,0.0008217750340735,0.0001002164675699,0.2407407407407407,0.6666666666666666,0.0,0.0,0.0,H,x,x,0.8694173339337478,1,1,0.0,0.0,0.2407407407407407,C,r,o,1
hmi_20100901_0000_1101_1.png,H,r,x,Hrx,H,x,x,Hxx,2010-09-01T00:00:00,12.0,19.0,83.0,2.0,140.0,Alpha,1.0,1101,59,57,224,0.6357569098472595,21.948087692260746,1.8464308026407827,bbox_span,21.948087692260746,1,1,1,1,37,42,75,112,50176,0.0007374043367346,0.0008370535714285,0.0014947385204081,0.4666666666666667,0.9375,0.0,0.0,0.0,H,x,x,1.8464308026407827,1,1,0.0,0.0,0.4666666666666667,H,r,x,1
hmi_20100902_0000_1101_0.png,C,s,o,Cso,H,x,x,Hxx,2010-09-02T00:00:00,12.0,32.0,83.0,5.0,150.0,Beta,2.0,1101,52,54,224,0.8466397523880005,34.9924201965332,1.9127597727510568,bbox_span,34.9924201965332,1,1,1,2,34,44,40,74,50176,0.0006776147959183,0.0008769132653061,0.000797193877551,0.3854166666666667,0.75,0.0,0.0,0.0,H,x,x,1.9127597727510568,1,1,0.0,0.0,0.3854166666666667,C,s,o,1
hmi_20100903_0000_1101_0.png,H,s,x,Hsx,H,x,x,Hxx,2010-09-03T00:00:00,12.0,45.0,82.0,2.0,120.0,Alpha,2.0,1101,51,55,224,0.8905088901519775,48.39972305297852,1.432646014198058,bbox_span,48.39972305297852,1,1,1,0,28,52,11,39,49777,0.0005625087891998,0.0010446591799425,0.000220985595757,0.2888888888888888,0.6,0.0,0.0,0.0,H,x,x,1.432646014198058,1,1,0.0,0.0,0.2888888888888888,H,s,x,1
hmi_20100903_0000_1105_1.png,B,x,o,Bxo,H,r,x,Hrx,2010-09-03T00:00:00,19.0,9.0,49.0,3.0,10.0,Beta,4.0,1105,76,49,224,0.6432675719261169,19.372358322143555,2.873636353496872,bbox_span,19.372358322143555,0,0,1,3,0,22,91,91,50176,0.0,0.000438456632653,0.0018136160714285,0.2082379862700228,0.8260869565217391,0.3725898867841407,0.5,0.5831776862486935,H,r,x,2.873636353496872,0,1,0.3725898867841407,0.5,0.2082379862700228,B,x,o,1
hmi_20100904_0000_1101_0.png,C,s,o,Cso,A,x,x,Axx,2010-09-04T00:00:00,12.0,57.0,81.0,4.0,130.0,Beta,3.0,1101,47,53,224,0.857893168926239,55.287200927734375,0.6952215289237973,bbox_span,55.287200927734375,1,1,1,0,16,36,0,16,37212,0.00042996882726,0.000967429861335,0.0,0.8,0.8,0.0,0.0,0.0,A,x,x,0.6952215289237973,1,1,0.0,0.0,0.8,C,s,o,1
hmi_20100904_0000_1105_1.png,B,x,o,Bxo,D,x,o,Dxo,2010-09-04T00:00:00,18.0,22.0,50.0,6.0,30.0,Beta,8.0,1105,86,60,224,0.8059579730033875,29.526620864868164,5.966652887059577,bbox_span,29.526620864868164,1,1,3,2,11,60,21,32,50176,0.0002192283163265,0.0011957908163265,0.0004185267857142,0.0579710144927536,3.8333333333333335,0.0,0.0,0.0,D,x,o,5.966652887059577,1,3,0.0,0.0,0.0579710144927536,B,x,o,1
hmi_20100905_0000_1105_0.png,D,r,i,Dri,D,r,o,Dro,2010-09-05T00:00:00,18.0,36.0,50.0,8.0,70.0,Beta,20.0,1105,87,62,224,0.8294793963432312,42.245365142822266,5.79892145869715,bbox_span,42.245365142822266,0,0,3,2,0,87,70,70,50176,0.0,0.0017338966836734,0.0013950892857142,0.0952380952380952,1.6666666666666667,0.7519646955317335,0.4285714285714285,0.8519464380494257,D,r,o,5.79892145869715,0,3,0.7519646955317335,0.4285714285714285,0.0952380952380952,D,r,i,1
hmi_20100907_0000_1105_0.png,C,a,i,Cai,H,x,x,Hxx,2010-09-07T00:00:00,19.0,64.0,49.0,10.0,150.0,Beta,14.0,1105,43,50,224,0.7071589827537537,59.198368072509766,1.2873072538105723,bbox_span,59.198368072509766,0,0,1,1,0,28,18,18,29423,0.0,0.0009516364748666,0.0006117663052713,0.75,1.5,0.0,0.0,0.0,H,x,x,1.2873072538105723,0,1,0.0,0.0,0.75,C,a,i,1
hmi_20100912_0000_1106_0.png,H,s,x,Hsx,C,x,o,Cxo,2010-09-12T00:00:00,-18.0,-64.0,215.0,1.0,50.0,Alpha,1.0,1106,46,48,224,0.802352786064148,58.32976913452149,7.617091671445717,bbox_span,58.32976913452149,1,1,1,2,8,18,21,29,31273,0.0002558117225721,0.0005755763757874,0.0006715057717519,0.1239316239316239,2.888888888888889,0.0,0.0,0.0,C,x,o,7.617091671445717,1,1,0.0,0.0,0.1239316239316239,H,s,x,1
hmi_20100913_0000_1106_0.png,C,s,o,Cso,H,x,x,Hxx,2010-09-13T00:00:00,-19.0,-57.0,209.0,14.0,80.0,Beta,5.0,1106,48,50,224,0.7610078454017639,54.21157455444336,1.0329908108916368,bbox_span,54.21157455444336,1,1,1,1,16,31,8,24,42680,0.0003748828491096,0.0007263355201499,0.0001874414245548,0.3809523809523809,0.7777777777777778,0.0,0.0,0.0,H,x,x,1.0329908108916368,1,1,0.0,0.0,0.3809523809523809,C,s,o,1
hmi_20100914_0000_1106_0.png,C,s,o,Cso,H,x,x,Hxx,2010-09-14T00:00:00,-19.0,-44.0,209.0,15.0,100.0,Beta,7.0,1106,53,51,224,0.6536418199539185,46.421295166015625,1.7701907766719782,bbox_span,46.421295166015625,1,1,1,1,17,29,26,43,49527,0.0003432471177337,0.0005855392008399,0.0005249661800633,0.2544378698224852,1.0,0.0,0.0,0.0,H,x,x,1.7701907766719782,1,1,0.0,0.0,0.2544378698224852,C,s,o,1
hmi_20100916_0000_1106_0.png,F,a,o,Fao,A,x,x,Axx,2010-09-16T00:00:00,-20.0,-18.0,208.0,16.0,90.0,Beta,10.0,1106,61,68,224,0.5958166122436523,31.538253784179688,0.517491590814854,bbox_span,31.538253784179688,1,1,1,0,17,40,0,17,50176,0.0003388073979591,0.000797193877551,0.0,0.68,1.0,0.0,0.0,0.0,A,x,x,0.517491590814854,1,1,0.0,0.0,0.68,F,a,o,1
